K,Error
168,0.47428394779236355
169,0.4711790370385724
170,0.46822622903932787
171,0.46502970316431513
172,0.4619654014710168
173,0.45907792132068076
174,0.4562394914597814
175,0.4532957865887964
176,0.45041663817226957
177,0.44793168730613847
178,0.44480618311171544
179,0.44184840372912565
180,0.43916179187047727
181,0.43645141353465555
182,0.43369222808443353
183,0.43096117429022823
184,0.42836668208458334
185,0.42529677195753796
186,0.4222896374082898
187,0.41977927933395237
188,0.41700112324550614
189,0.41452190387924803
190,0.41192121472115933
191,0.4090860205830328
192,0.40678614537761365
193,0.4041672281852166
194,0.40147306019202167
195,0.39887503438115507
196,0.39649878787838205
197,0.39421218103213357
198,0.3918189078565291
199,0.38904812599550925
200,0.3867108186011008
201,0.38443362260444625
202,0.38213101117956605
203,0.3800145041278697
204,0.37782895353428253
205,0.37539107592151433
206,0.37319959357217153
207,0.3710617157783027
208,0.368942857706957
209,0.3669415185693713
210,0.36478768098642245
211,0.36272859714588035
212,0.3606201013188484
213,0.3586868222144128
214,0.35668742126515224
215,0.3547731614448874
216,0.3528067295364482
217,0.35165495170650674
218,0.3504556986157607
219,0.34844059454509824
220,0.3462019685080812
221,0.3444579894604338
222,0.34269490527918217
223,0.34088685061704327
224,0.33872961307178157
225,0.33702036537401453
226,0.3353946064575217
227,0.3336939445569108
228,0.33200685972602223
229,0.3301725478588774
230,0.32953744079362807
231,0.3281626046633172
232,0.3260863404622706
233,0.3248629253489048
234,0.32382540118657854
235,0.3220019398142407
236,0.3193198033276593
237,0.31782399038854575
238,0.3161016163966602
239,0.3147415234032358
240,0.3140290214267452
241,0.3116152896343137
242,0.3100158258446764
243,0.30893661285791163
244,0.30807749207866675
245,0.3056995735122349
246,0.3043099576315078
247,0.3033335818571324
248,0.3011524182268998
249,0.2997161455850267
250,0.2981623532768483
251,0.2965627952992781
252,0.2949147409254794
253,0.2933589159188413
254,0.2920679353414793
255,0.29029064636743307
256,0.28887844276538965
257,0.287414506646164
258,0.2861910100035408
259,0.284991566587343
260,0.28367019420955913
261,0.28228218450799053
262,0.2810365364770963
263,0.28006195958760316
264,0.2808801802011401
265,0.2779007642896296
266,0.279437606216706
267,0.282264439382052
268,0.27622631830155336
269,0.2753251809593388
270,0.2808051153869044
271,0.2756685394397736
272,0.27028663595937463
273,0.27514833217577417
274,0.27443133816471316
275,0.26744820662167057
276,0.26874815666562984
277,0.26691332713930455
278,0.26502793979152944
279,0.26480066648566836
280,0.265241839636586
281,0.26291242651618146
282,0.26129478413921603
283,0.26497455145777765
284,0.2652072879005102
285,0.25946572124421824
286,0.2590068946822584
287,0.2601311107115141
288,0.256878285528986
289,0.2562746343905908
290,0.2567721481764239
291,0.2544042031253194
292,0.25352311160089974
293,0.25487822499162605
294,0.2524600602677739
295,0.2513922696669025
296,0.2533938812966411
297,0.25135093174287165
298,0.24936355867511997
299,0.24980929618803888
300,0.24799091769525408
301,0.2483748576565004
302,0.24874169941167212
303,0.246358328703093
304,0.24503220732155082
305,0.2452092111334099
306,0.24551093228417464
307,0.24361652289354294
308,0.24281424632090326
309,0.24217219845309607
310,0.241231633105118
311,0.24157555098901923
312,0.2411300368553468
313,0.23976559842502226
314,0.24220540056305986
315,0.23988340073885514
316,0.2382396738492549
317,0.23887495936595488
318,0.237006018410505
319,0.2369027163820073
320,0.23852625856406484
321,0.23721277562195692
322,0.2347850527480638
323,0.23732745707560118
324,0.23589372923135887
325,0.23315078797196032
326,0.23978586504417393
327,0.23860155326691107
328,0.2319647066523506
329,0.23402641150416661
330,0.23398265644772862
331,0.23331051470683595
332,0.23241726655101094
333,0.2314719431814354
334,0.2308986034696791
335,0.23062297880250882
336,0.23031416996978327
337,0.23011345933315047
338,0.2300245618885279
339,0.2300129820019756
340,0.2299286361370833
341,0.22983535385927323
342,0.2297169089368044
343,0.22959139816816898
344,0.22949162093402053
345,0.22931991762058668
346,0.22911430357283968
347,0.229019131995106
348,0.22894513646657874
349,0.22878278244128203
350,0.2286689874056617
351,0.2285117930535408
352,0.22835514968474263
353,0.2282468956671811
354,0.2281512379752382
355,0.22800242605595358
356,0.22784678040857112
357,0.22776267060529679
358,0.22770492221760405
359,0.22756640526482227
360,0.22749272967230832
361,0.22737328985097574
362,0.22736897887985913
363,0.22726230882030637
364,0.22721944450332068
365,0.22694052459559108
366,0.22670008906840658
367,0.22669090654557641
368,0.22661377870123756
369,0.22631446682622602
370,0.22605482307664693
371,0.22589405126103373
372,0.2257563071439424
373,0.22559691552679495
374,0.22547849393530542
375,0.22530484436358336
376,0.22522871170188224
377,0.2250355397136884
378,0.22491564383499169
379,0.22480622169471012
380,0.22453672074252864
381,0.2243618057717537
382,0.22421868960869576
383,0.22408456300584434
384,0.22391500760064637
385,0.22375412533101535
386,0.22358656303812255
387,0.2235067579061256
388,0.2233032801884814
389,0.22313041660774166
390,0.22296759541446087
391,0.22280859932373384
392,0.2226556587532681
393,0.22245166471115993
394,0.22223253797934
395,0.22208045237851323
396,0.22210413636006002
397,0.22199541868717032
398,0.22173241921650097
399,0.22166800935206554
400,0.22164525152543618
401,0.22136187482120825
402,0.22096538639465213
403,0.22087499708750818
404,0.22072562258808306
405,0.22061645996152324
406,0.22033230463210604
407,0.2202135438228553
408,0.22005342993847066
409,0.21992182337526037
410,0.2198211463425474
411,0.21966579767329938
412,0.21950313569674593
413,0.21936140218596809
414,0.21916512723827958
415,0.21893717779943325
416,0.21888954545142775
417,0.21877631492272334
418,0.21866968614376855
419,0.21837830903800126
420,0.21800111343634546
421,0.2178507855238358
422,0.2177967562818359
423,0.21766960356345966
424,0.21733173757871302
425,0.21714517791693305
426,0.21695699971941576
427,0.21679808706851217
428,0.21666389260634097
429,0.2163893557199882
430,0.21621146094337643
431,0.21610825743384623
432,0.21586789535871082
433,0.2156371322210921
434,0.21546580774234475
435,0.21519024431062442
436,0.2150866946958043
437,0.21480165974787754
438,0.21460828637716384
439,0.2144568890657463
440,0.2142319534094083
441,0.2140650160900765
442,0.21388425595023255
443,0.21372836180728025
444,0.2134514097790587
445,0.21338800598178592
446,0.21336074994685356
447,0.21303013315428715
448,0.21279037271783022
449,0.21265725230404114
450,0.21248285293382863
451,0.21237273591252132
452,0.2120700076714933
453,0.21201672183916456
454,0.21270260073641922
455,0.212356291147332
456,0.21134248489346372
457,0.21096002957870386
458,0.21100170998096957
459,0.21069504213616022
460,0.2104346799883431
461,0.2102408456605284
462,0.21002722912440408
463,0.20976949073354917
464,0.2095534291220882
465,0.20937080415861498
466,0.20912759266462852
467,0.2089348466487206
468,0.2088564743511448
469,0.20908980045410383
470,0.20870977274652294
471,0.20826780806135745
472,0.20877665210371296
473,0.20830705114682657
474,0.20780766924534977
475,0.20836037129429236
476,0.20822994392897082
477,0.20717835868215886
478,0.2077096344666142
479,0.2084356767233336
480,0.20671776118502758
481,0.20713003688360657
482,0.20719271158253388
483,0.20639188777694428
484,0.20581756106889532
485,0.20575341661003008
486,0.20573560302511856
487,0.20535165285301163
488,0.2050100267484329
489,0.20512290401014655
490,0.2051094845155899
491,0.20467141968467542
492,0.20429351295094103
493,0.20425303077122414
494,0.2042495255409586
495,0.20421667089777099
496,0.203520884957481
497,0.20325215576360886
498,0.20301647864132047
499,0.20286073963579299
500,0.20267215549796247
501,0.20249877454228937
502,0.20226026111930087
503,0.20212497658271183
504,0.20191574516410277
505,0.20169871319319124
506,0.20158013027355284
507,0.2012624391504168
508,0.20100425115975418
509,0.20083306220680097
510,0.20066252009122815
511,0.20054483556801064
512,0.2004465727598345
513,0.2004763898637787
514,0.2000920631348349
515,0.2000630924179542
516,0.19950647247650927
517,0.1995075752758268
518,0.1996656088625123
519,0.199661811987126
520,0.1989883205726699
521,0.19882360350222633
522,0.19891699566079116
523,0.1986973587278164
524,0.19810869948861815
525,0.19817609221264315
526,0.19862859912147657
527,0.19766907376312148
528,0.19759838116032247
529,0.19761369763250533
530,0.19733824698854938
531,0.19693353762572585
532,0.19660493573442633
533,0.19639382233208894
534,0.19653080302857348
535,0.19609233387955538
536,0.19581123546990375
537,0.19566249352873855
538,0.19563557751351154
539,0.1956066059124778
540,0.1956303933170512
541,0.19489331303484228
542,0.19463326599648048
543,0.19506873842853442
544,0.19451279975176694
545,0.19413238743004727
546,0.19494465340265768
547,0.1941819845055816
548,0.19351646843017353
549,0.19349966979556213
550,0.1936673707500087
551,0.19320292941307965
552,0.19274894720081567
553,0.1936048381701562
554,0.19430672052650433
555,0.19269615539766743
556,0.19254023378152976
557,0.19269437466615835
558,0.19185094580773368
559,0.1917687668198841
560,0.19196792566889853
561,0.19130775421744237
562,0.19103444339285525
563,0.19155396510463066
564,0.19067617491398198
565,0.19056769854297947
566,0.19105980009921014
567,0.1903265859444454
568,0.1904870755398379
569,0.1909785071994538
570,0.19108889516277472
571,0.18938598010151542
572,0.19102321198549335
573,0.19025401167514158
574,0.1888637267105194
575,0.19009627750710276
576,0.1893612104464295
577,0.18848465686092447
578,0.189196935991539
579,0.1884111797263981
580,0.1886555446658424
581,0.19158014453952996
582,0.18954914048941798
583,0.18734802048815377
584,0.18849308625600233
585,0.1890944880203665
586,0.18733588510120544
587,0.18744947691744365
588,0.18846591941496643
589,0.18664773348033675
590,0.18613978255212837
591,0.18610845123716627
592,0.18590776809174236
593,0.1857879826586253
594,0.18763285380837622
595,0.18926163683201624
596,0.18616936708931087
597,0.18784270032893152
598,0.18990536106438852
599,0.18638811476145448
600,0.18463482280269006
601,0.1872170808605776
602,0.18620388263307922
603,0.1839946205491486
604,0.18521835929392355
605,0.1851407589861406
606,0.18369006930459122
607,0.18359380170024067
608,0.18356993905800348
609,0.18317286381762102
610,0.18317763222840494
611,0.1845324335565736
612,0.18278800484056637
613,0.1832597146391705
614,0.1830258244566987
615,0.18216149209644486
616,0.18198374429821457
617,0.1819513852065999
618,0.18187371534709856
619,0.181724585668016
620,0.18203405801579045
621,0.1821910096465395
622,0.18144423485216482
623,0.18296157841987276
624,0.1825424313200923
625,0.18063349897283856
626,0.18173498339845065
627,0.18185739362236744
628,0.18024902904940457
629,0.1816144335459876
630,0.18130608155023462
631,0.17990106637026548
632,0.18108750359679207
633,0.1808648267720833
634,0.1795110053542764
635,0.1799952028194692
636,0.17968839907629322
637,0.17892802767542207
638,0.1788490800099199
639,0.17936661037679408
640,0.17929722148936453
641,0.17867036596174482
642,0.1784638099523164
643,0.17899256471361866
644,0.1782911128178433
645,0.1779736901268247
646,0.17878548430278612
647,0.17836899439681536
648,0.17756846122726097
649,0.1773503414179028
650,0.17855375702425055
651,0.1783191786648651
652,0.1769789355343523
653,0.17999835169129969
654,0.17849422852090482
655,0.176446286180524
656,0.1813922419194805
657,0.18105859509378272
658,0.17712329624547526
659,0.1775891545710043
660,0.17750320725498916
661,0.17728046648110463
662,0.1771443200880225
663,0.17675417705684207
664,0.17640335082977934
665,0.1760670369191839
666,0.1758525563872286
667,0.17577709874483896
668,0.1757765425683066
669,0.1758131199397638
670,0.17588404401314547
671,0.17581785538477376
672,0.17569850952120122
673,0.1755500780662685
674,0.17550480852912007
675,0.17544526834429944
676,0.1753819143867819
677,0.17533560513830562
678,0.17533388135599373
679,0.17531753995835045
680,0.17533056581063705
681,0.17533788472767725
682,0.17524119312960587
683,0.17514132614604266
684,0.1751203474602879
685,0.17511092232151973
686,0.17506380552586928
687,0.1750996487718822
688,0.17515494433208456
689,0.17511871898110343
690,0.1748520714342266
691,0.1748013992650497
692,0.1747493599307654
693,0.17469077021293905
694,0.1746443791036648
695,0.17459667120976832
696,0.17457777820700154
697,0.17454061939215068
698,0.17446198458948914
699,0.17442738499500854
700,0.17437925717359218
701,0.17435186918751147
702,0.17429264681010595
703,0.1742448488258435
704,0.17419614020684407
705,0.17417854150560305
706,0.17414270508899557
707,0.17411009701922975
708,0.17412481783378161
709,0.17431669315568402
710,0.17416832670069418
711,0.17406915854450905
712,0.17391695421225786
713,0.17386707677072807
714,0.1738460801053433
715,0.17374711498070156
716,0.17387224141175245
717,0.17407186500483937
718,0.1738933509893082
719,0.1735910264499315
720,0.17382262412239777
721,0.17370355917341126
722,0.17347037450117675
723,0.17335925354534915
724,0.17337800531868772
725,0.17331398860350422
726,0.1732219776541401
727,0.1731358460105696
728,0.17308191672648032
729,0.17308179508946317
730,0.17302075755592058
731,0.17296193103021498
732,0.17287179229056687
733,0.17275155700049707
734,0.17271528200561206
735,0.17266706281043406
736,0.1726309185382155
737,0.1725626465160576
738,0.1725509813841957
739,0.17244726502941057
740,0.17238898567312627
741,0.17233993582656884
742,0.17227710171190824
743,0.1722682995343454
744,0.17215063572979525
745,0.17208970003590474
746,0.17203467138770542
747,0.17206188822016225
748,0.1725393037187394
749,0.17323618996520318
750,0.1723807973605728
751,0.17239355601041187
752,0.1718586530009755
753,0.17169722536399978
754,0.17158430136949862
755,0.1715581863175043
756,0.1715232638449298
757,0.17146242494275213
758,0.17150610582205178
759,0.17146469465131028
760,0.17122968572660746
761,0.17115781959131357
762,0.17109171279056215
763,0.1714381204953601
764,0.17126847673589718
765,0.1712447508164597
766,0.17110649931402638
767,0.1712278175746448
768,0.17098421115781567
769,0.17084395849103712
770,0.1707892971372335
771,0.17060928309721957
772,0.1705870936157623
773,0.17051303852831784
774,0.17053006683968777
775,0.17038630115017206
776,0.17032013259835685
777,0.1702054147307641
778,0.17030952983996778
779,0.17020659284095052
780,0.17075531492322443
781,0.1713073824094406
782,0.17036113668104763
783,0.17004308268445315
784,0.17066581064513056
785,0.1701901416241321
786,0.1695551913191021
787,0.16961170417959034
788,0.1694885022386827
789,0.169378140318718
790,0.16930879122717257
791,0.16922003359352897
792,0.16918791198364733
793,0.16922820691282486
794,0.1690512115108988
795,0.1690705880358202
796,0.16900935536995007
797,0.16915155809157453
798,0.16922296511323465
799,0.16878430745111794
800,0.16871928484333423
801,0.1688733052657277
802,0.16864687847375087
803,0.16853451660315108
804,0.16853542276256744
805,0.16856225614443035
806,0.16852685930060746
807,0.16841080281543622
808,0.16820874033115063
809,0.16839278033753666
810,0.16810842858068226
811,0.16810153595772853
812,0.16934261359621103
813,0.16895015084213041
814,0.1677644873038688
815,0.16776338383806985
816,0.1678884295486597
817,0.16786517289854638
818,0.16758595127721332
819,0.16746259307881203
820,0.1676689295185652
821,0.16798871142820035
822,0.1673525366887649
823,0.16731774016582868
824,0.16775923671225518
825,0.16719836155197712
826,0.16755400077972146
827,0.16806311760429485
828,0.16697426419966574
829,0.1672107385757332
830,0.1668834103211052
831,0.166787135838336
832,0.16680962496142349
833,0.16654205572298555
834,0.16653755467833214
835,0.16647544579004991
836,0.16633625818172107
837,0.1662146522352522
838,0.16619174586316296
839,0.16623991191542178
840,0.16635865261222557
841,0.16628668484426543
842,0.166024023901019
843,0.16581752841059114
844,0.16652454564189204
845,0.1670658746594786
846,0.16564245511413206
847,0.16638938626178876
848,0.16786941142465178
849,0.16618289426058486
850,0.16549216979282397
851,0.16613997860544266
852,0.165413882870319
853,0.16512031253728815
854,0.1658074672490662
855,0.1656259262747033
856,0.16481889848329984
857,0.16492092283257873
858,0.16501789844694953
859,0.16467302405291623
860,0.16502431906035867
861,0.16501035996243826
862,0.16449996415900328
863,0.16445340352317944
864,0.16461806607340523
865,0.16421606654985185
866,0.1641204310581034
867,0.16408713553184878
868,0.16393077265034828
869,0.16394472625635248
870,0.1638072262747976
871,0.1638374806976239
872,0.1637604982866898
873,0.1638028416626877
874,0.16353156840700278
875,0.1636886439447684
876,0.163858134149413
877,0.16380665558319635
878,0.16356548612328933
879,0.16420076913623802
880,0.16391206498897828
881,0.16299063484516754
882,0.16411741764747229
883,0.16391843150259625
884,0.16284383024397428
885,0.1637016391925696
886,0.1640490338781885
887,0.16260708347685568
888,0.16268025417540755
889,0.16285334949918834
890,0.16256448654923755
891,0.16299229762420556
892,0.16263660241163652
893,0.16241811459265332
894,0.1633028562802254
895,0.16244103386310044
896,0.16238849753517176
897,0.16302920902533627
898,0.16194203446980654
899,0.16219758580070784
900,0.1624167152334922
901,0.16168454332655266
902,0.1628908404008178
903,0.16276467870434783
904,0.1614907394415122
905,0.16354778155629984
906,0.1640954473936016
907,0.1616259486860208
908,0.16308426877130214
909,0.16540452196145256
910,0.1620524536095049
911,0.16154852850400991
912,0.16456666933994468
913,0.1632344000181835
914,0.16094406756794008
915,0.16295819713546977
916,0.16514115778555333
917,0.16102342369098538
918,0.16228519699997607
919,0.16371724124771506
920,0.16057634861605383
921,0.1632407569701055
922,0.1620683933060369
923,0.16031459732277
924,0.16173004134236943
925,0.1638040059099982
926,0.16092197474682976
927,0.16094468338649262
928,0.16195562393190907
929,0.16012634445176732
930,0.1600521062958756
931,0.16071992838247212
932,0.15964995046565025
933,0.1601685699461724
934,0.16019234095936188
935,0.1594333063734164
936,0.1598074103646627
937,0.15940929129446357
938,0.15933445584106934
939,0.1594713018471113
940,0.15945688693061022
941,0.15925435340298635
942,0.159829271053911
943,0.15985537655796994
944,0.15939590696985345
945,0.15876635090110539
946,0.158983383353267
947,0.1592133394047811
948,0.15862712351405045
949,0.1587214216400652
950,0.1590415883799422
951,0.1582933628447855
952,0.15861210939223755
953,0.15853279098009743
954,0.15819087336008378
955,0.15901690614374975
956,0.16006995043815872
957,0.1582196057582263
958,0.15887284483002306
959,0.15860296386014933
960,0.15805062364741648
961,0.1583644249782581
962,0.15791270252528086
963,0.15767002216403522
964,0.15757041676898098
965,0.15750576545621275
966,0.15741019825469693
967,0.1574566814736508
968,0.1574081683515334
969,0.1573406733527983
970,0.15747723959784712
971,0.1571187467122954
972,0.15724724694048156
973,0.15693178634737703
974,0.1569208357741492
975,0.1575676910873063
976,0.15770407122822694
977,0.15686966314109976
978,0.15787751747484866
979,0.16036418978902325
980,0.15734423207735004
981,0.15706163856798172
982,0.15801538267905582
983,0.15787327406905882
984,0.15749993990260427
985,0.15716950208399008
986,0.15694073750152232
987,0.15664589571598725
988,0.15641970593783217
989,0.1562802709417434
990,0.15620745683351567
991,0.15620520816572778
992,0.15618703139604936
993,0.15618170122813127
994,0.1561726082460285
995,0.15616254429896373
996,0.15611880706364603
997,0.1560989946619784
998,0.15607774043551037
999,0.15607004246381534
1000,0.15606268187935401
1001,0.15605854286738474
1002,0.1560250717570769
1003,0.15599472025836225
1004,0.15605073394111224
1005,0.15613458540483696
1006,0.15607394601504326
1007,0.156098557412364
1008,0.15603901844272378
1009,0.15587766697064673
1010,0.15584927085683978
1011,0.1558426389206729
1012,0.155826775201931
1013,0.1558158752783003
1014,0.1557726114273016
1015,0.15580527155895155
1016,0.15584937475021848
1017,0.15575889784756017
1018,0.15571769031067617
1019,0.15573671328517633
1020,0.15577591926231196
1021,0.15575562717554467
1022,0.1557392175318829
1023,0.15572786329407795
1024,0.1557093829259379
1025,0.15563835669709283
1026,0.15571394866813587
1027,0.15561161199352946
1028,0.1554969374819724
1029,0.15555173764967972
1030,0.15550276936970728
1031,0.1554565868369283
1032,0.15544022305385233
1033,0.1554104241252383
1034,0.15537250885705456
1035,0.1553314278738872
1036,0.15525232313138365
1037,0.15526681325290037
1038,0.15520157341638516
1039,0.1551805201294795
1040,0.15521122360014258
1041,0.15527737891377075
1042,0.15524158961496545
1043,0.1552957789374778
1044,0.15545311600055067
1045,0.15544094721307572
1046,0.15538007895637626
1047,0.15539351041033772
1048,0.1551739223411635
1049,0.15506417651325252
1050,0.155026358649336
1051,0.15505891849857542
1052,0.15506303770742713
1053,0.15492639747729306
1054,0.15488801189032333
1055,0.1549577017930478
1056,0.15481686426558822
1057,0.15477229298314604
1058,0.15478218200356095
1059,0.1546749296809296
1060,0.15475478831139422
1061,0.15474536421033908
1062,0.1547526370279275
1063,0.15470536747079466
1064,0.15473502827912713
1065,0.15459423019095747
1066,0.15474597235151683
1067,0.15480262466802436
1068,0.15469444131118917
1069,0.1546822609015843
1070,0.15467758670863532
1071,0.1546801790549437
1072,0.15449302660071662
1073,0.1546927601891676
1074,0.1546179505999376
1075,0.15427106157935802
1076,0.15435674757194884
1077,0.15432017226906694
1078,0.15415863096533117
1079,0.1541604071060695
1080,0.1540832874049555
1081,0.15403031211150883
1082,0.1540454461524635
1083,0.1539663898875618
1084,0.15409567507526326
1085,0.1542076382252971
1086,0.15397069826706575
1087,0.15390311876793664
1088,0.15384802259284272
1089,0.15385457333222102
1090,0.15405255059732534
1091,0.15402500069512146
1092,0.15398522094982162
1093,0.15400670408381617
1094,0.15388112593156136
1095,0.15393504274752665
1096,0.15360324065344066
1097,0.15346406608890165
1098,0.1536178438448866
1099,0.1537377007274047
1100,0.15339743535752248
1101,0.15334052032753892
1102,0.1534493543807603
1103,0.15338053020395945
1104,0.1533819291663425
1105,0.1534432912642713
1106,0.1535097413866532
1107,0.15363791319450645
1108,0.15329066344291364
1109,0.153201919831404
1110,0.15326500228943765
1111,0.15332499811004238
1112,0.15318847247438233
1113,0.1531515180978281
1114,0.15293932616470296
1115,0.15299943967307642
1116,0.1530951259316623
1117,0.15289230594792344
1118,0.15284792104284087
1119,0.15296401166750337
1120,0.15273645549948045
1121,0.15285309896173513
1122,0.1527913604663603
1123,0.1526157300017003
1124,0.15268886183398445
1125,0.15263336762791155
1126,0.15257724344183246
1127,0.1526133619193415
1128,0.152597605159049
1129,0.15249999110261844
1130,0.15272983215954683
1131,0.15289977558418255
1132,0.1524877274201569
1133,0.15238224248918722
1134,0.15225787899177512
1135,0.15229821029902396
1136,0.1523065590036412
1137,0.15239269829449278
1138,0.15293366921729729
1139,0.15297613151155978
1140,0.15210133123950284
1141,0.15212324340166752
1142,0.1522155021104951
1143,0.15195660785705162
1144,0.1521624187417583
1145,0.15223958114938582
1146,0.15202413031330134
1147,0.15246887815902382
1148,0.1520372433835586
1149,0.1518388798365945
1150,0.15178374582064263
1151,0.15193453567594428
1152,0.15200268502753453
1153,0.1517783815571555
1154,0.15181887959124346
1155,0.15168745439859066
1156,0.15161109856133936
1157,0.15186833939762318
1158,0.15153705506494602
1159,0.15136428885986616
1160,0.1518578082989059
1161,0.15155692470363144
1162,0.15133010799246485
1163,0.1520104515778122
1164,0.15226686066265882
1165,0.15137517617560015
1166,0.15136279841717712
1167,0.15152133272438328
1168,0.15136479686137108
1169,0.15106388747165408
1170,0.1509390892482486
1171,0.15089011966343607
1172,0.15086773765847059
1173,0.1511636778296063
1174,0.15091798240908103
1175,0.15152642648577094
1176,0.15165472885702355
1177,0.15083584512501189
1178,0.15105318688182248
1179,0.15152176976576473
1180,0.1508257342959421
1181,0.15081138512334236
1182,0.15093263210806165
1183,0.15087186597254973
1184,0.1505356590287948
1185,0.1505091839134639
1186,0.15027285681786473
1187,0.15033864529184043
1188,0.1504899026634109
1189,0.15025251405182066
1190,0.1505694438543524
1191,0.1503393097671835
1192,0.15017186129931445
1193,0.1512344292953325
1194,0.15093735212637682
1195,0.15005769940069524
1196,0.1503717448671886
1197,0.149806503054416
1198,0.15118726678026218
1199,0.15248450361243657
1200,0.1503919110014524
1201,0.15058202221436628
1202,0.15398024901593688
1203,0.1514797964065074
1204,0.14992476808513105
1205,0.15153150042081556
1206,0.1507749790092176
1207,0.14969868804640074
1208,0.14945184573076728
1209,0.1506089262092894
1210,0.15013166565754002
1211,0.1492697128692241
1212,0.14992465500925542
1213,0.1496063069412651
1214,0.1490801360790168
1215,0.14964603538990048
1216,0.15016850951203253
1217,0.14907947102293367
1218,0.14924768209771166
1219,0.14914364178947062
1220,0.1488419530553375
1221,0.14896980989641098
1222,0.14928507951967152
1223,0.14920978260442905
1224,0.1487132432316839
1225,0.1489012462006496
1226,0.1490649986683924
1227,0.14870843120464924
1228,0.14885865327304879
1229,0.14908504314240822
1230,0.14867662404441184
1231,0.14856320825725078
1232,0.14849361545676307
1233,0.14844605097019625
1234,0.14856004806678721
1235,0.14850497378388997
1236,0.14860995156365034
1237,0.14839838007255995
1238,0.14821247384034547
1239,0.14826479154659913
1240,0.14883189132812433
1241,0.14924375074274532
1242,0.1488760431482615
1243,0.14826993222150228
1244,0.14861406307216543
1245,0.14878277432409454
1246,0.14813297494472277
1247,0.149459904949441
1248,0.14887483351468214
1249,0.14795832976151227
1250,0.14988532382285275
1251,0.14939451606049717
1252,0.14761768388343863
