K,Error
2610,4.224133682849558
2611,4.299089100032346
2612,4.375927163930541
2613,4.444497019541064
2614,4.314680651288637
2615,4.300035826414399
2616,4.672300515300658
2617,4.630497549205838
2618,4.2639424641861385
2619,4.385081978863691
2620,4.2711301185547415
2621,4.2863003826217945
2622,4.328747880823564
2623,4.2341446948289185
2624,4.263393085805902
2625,4.247977199937625
2626,4.227413723637143
2627,4.232181964984803
2628,4.2464657007431255
2629,4.241530650307659
2630,4.242596228873799
2631,4.2885572671210275
2632,4.310896877957704
2633,4.237243518867027
2634,4.247275424878307
2635,4.219246761459799
2636,4.241802443051623
2637,4.223351073044345
2638,4.458051974057533
2639,4.377461478188992
2640,4.218867403985676
2641,4.309707257239929
2642,4.262208645939844
2643,4.242003286533164
2644,4.2545533273298135
2645,4.238197876413441
2646,4.244922376748249
2647,4.263484479183095
2648,4.241869565312797
2649,4.245585819656963
2650,4.250135506639387
2651,4.2633577418162245
2652,4.3280681686334095
2653,4.248827000825231
2654,4.3394390967355045
2655,4.300810531854148
2656,4.244282893715532
2657,4.3557254698014365
2658,4.360785333438096
2659,4.260154496232286
2660,4.3310246931539025
2661,4.2322848423637955
2662,4.241737930390464
2663,4.30322290534661
2664,4.231705115857499
2665,4.413058908393847
2666,4.288354566818658
2667,4.309675764476742
2668,4.413576785827515
2669,4.329902272996452
2670,4.2585548147784795
2671,4.267571068379725
2672,4.258909345186449
2673,4.240299366657408
2674,4.228317103064793
2675,4.3457758989218975
2676,4.270549201024469
2677,4.265541115856895
2678,4.303709192245907
2679,4.26556324843581
2680,4.227660688990797
2681,4.2514797475898325
2682,4.3656881290294
2683,4.284669189157531
2684,4.273228120360281
2685,4.376698297065048
2686,4.393859965643965
2687,4.3412079655584765
2688,4.644204204984484
2689,4.500480176113099
2690,4.224126003299924
2691,4.512986890858602
2692,4.453389362174263
2693,4.244290169937836
2694,4.269964792796775
2695,4.273631049415737
2696,4.286659053717547
2697,4.287684320502314
2698,4.302531341348002
2699,4.330967379536621
2700,4.318836332465111
2701,4.278683920597254
2702,4.246800192800662
2703,4.449106382022277
2704,4.278220942622045
2705,4.227264443147459
2706,4.339866946330467
2707,4.321134205975305
2708,4.228451260637165
2709,4.290617988417642
2710,4.263469648364933
2711,4.240112180451459
2712,4.240248467135289
2713,4.2470765703930535
2714,4.261334828815832
2715,4.227895958213259
2716,4.283592767529842
2717,4.286675837123145
2718,4.267768169605224
2719,4.23465956359711
2720,4.340533541077377
2721,4.325677579584052
2722,4.25439494807796
2723,4.438280573342858
2724,4.434611408653877
2725,4.228536405927955
2726,4.459907054945125
2727,4.5678509142744765
2728,4.249690086212054
2729,4.517221521786402
2730,4.34712946557982
2731,4.2409707726538945
2732,4.578969569824407
2733,4.723291012033158
2734,4.303465550256455
2735,4.525096242463063
2736,4.904665802150907
2737,4.50804763611396
2738,4.227967986941235
2739,4.297583373303597
2740,4.371691154191202
2741,4.245460725523794
2742,4.272597197503311
2743,4.258965443385272
2744,4.2786074476019325
2745,4.365493272492806
2746,4.303096297428128
2747,4.2369895942305895
2748,4.342018997201555
2749,4.280339402991571
2750,4.28356107196836
2751,4.319380468755246
2752,4.267572312388646
2753,4.252360909009966
2754,4.322702858573157
2755,4.2616919701746845
2756,4.279170849321818
2757,4.259813090753041
2758,4.2704565335942295
2759,4.492986022995091
2760,4.4370714632276425
2761,4.261199075219998
2762,4.26208157021182
2763,4.228855072575947
2764,4.240280296622202
2765,4.254129373780053
2766,4.280489512140572
2767,4.277628885243671
2768,4.256399628754253
2769,4.261730776270541
2770,4.287388489824566
2771,4.360185758127292
2772,4.282771676824192
2773,4.239886307171517
2774,4.558687740687937
2775,4.644447495186493
2776,4.3077527001764695
2777,4.371730198875361
2778,4.4400563475477846
2779,4.265128249155473
2780,4.249209358609255
2781,4.457229709046057
2782,4.3065921770473485
2783,4.369188264895839
2784,4.668680563810751
2785,4.422417382214704
2786,4.257245230211611
2787,4.631191443679384
2788,4.275614885833728
2789,4.332376690766885
2790,4.540772709435046
2791,4.406486529373714
2792,4.232000077372379
2793,4.346713681381024
2794,4.3362493865688645
2795,4.256152003695946
2796,4.29516473330538
2797,4.359578716648714
2798,4.278446013277335
2799,4.278455340072826
2800,4.355227319708722
2801,4.342298612692017
2802,4.251727529899312
2803,4.333944857651731
2804,4.314803576236248
2805,4.2316262187513685
2806,4.232601209843184
2807,4.399901939710816
2808,4.407057924556688
2809,4.21753344652464
2810,4.535860110809139
2811,4.7828855204600025
2812,4.225249614386537
2813,4.517667536200424
2814,4.528896426825283
2815,4.239454137866467
2816,4.431246475186776
2817,4.502151073749529
2818,4.230635022874464
2819,4.418540609643505
2820,4.577334502926413
2821,4.273641782658625
2822,4.3100744939905535
2823,4.581872215120415
2824,4.247455138096548
2825,4.3005887257533955
2826,4.41128996116252
2827,4.272598411374079
2828,4.264374249625363
2829,4.3281172186981225
2830,4.313095383437638
2831,4.234339817020313
2832,4.481211823704113
2833,4.381793262738287
2834,4.233466704717228
2835,4.241298988921907
2836,4.323390282095735
2837,4.2578212026219555
2838,4.229825932759914
2839,4.29777568224072
2840,4.248621142378565
2841,4.333444933014979
2842,4.439942775900858
2843,4.317228639152748
2844,4.241882529871748
2845,4.388028647922311
2846,4.267322095478173
2847,4.240368356672051
2848,4.24689598467822
2849,4.226249767336643
2850,4.245027686418747
2851,4.269966666958478
2852,4.234660297751794
2853,4.300918374392805
2854,4.27558430490845
2855,4.216905877008592
2856,4.241016921015383
2857,4.317098534356033
2858,4.352816644040093
2859,4.214333981157894
2860,4.33078823346918
2861,4.321766243036372
2862,4.23042615629685
2863,4.235243206394307
2864,4.230831629323249
2865,4.286542957982921
2866,4.317677002053911
2867,4.220134325502249
2868,4.40104896432569
2869,4.405479693838388
2870,4.246575853583537
2871,4.427482231777018
2872,4.327573926595577
2873,4.337599092315976
2874,4.631974334704819
2875,4.351523204475329
2876,4.262100779566712
2877,4.3580398541288075
2878,4.423003444123063
2879,4.257925397370158
2880,4.237319205013273
2881,4.269573147232379
2882,4.242471221460416
2883,4.225923264183022
2884,4.246042655622844
2885,4.231861405436533
2886,4.218942173931231
2887,4.232964160327444
2888,4.262958936609034
2889,4.253620892848839
2890,4.231402430920815
2891,4.223372442077427
2892,4.257190898671434
2893,4.228611163767314
2894,4.2209659195829365
2895,4.24510661223371
2896,4.262386845172938
2897,4.2601834636379525
2898,4.2389116318340845
2899,4.258805494746401
2900,4.287983291185974
2901,4.291891211443882
2902,4.257353149149259
2903,4.247868057815976
2904,4.234325002641254
2905,4.318129371159437
2906,4.3312276291562
2907,4.241193936881851
2908,4.331562382009173
2909,4.554968383272239
2910,4.294718410599762
2911,4.222538312248746
2912,4.247636506887274
2913,4.258074544802789
2914,4.298083694654498
2915,4.249976378509117
2916,4.219974130313722
2917,4.244437609051097
2918,4.227883716918756
2919,4.282692412055757
2920,4.240439231250522
2921,4.243761539689692
2922,4.246324830328114
2923,4.387314820511725
2924,4.285964228321376
2925,4.2213514081143515
2926,4.259805923710642
2927,4.250340851426189
2928,4.286441180686457
2929,4.647499808439549
2930,4.40773681820152
2931,4.276535162195733
2932,4.416733308680633
2933,4.50924946663181
2934,4.29291494724343
2935,4.275147677786321
2936,4.364273726041316
2937,4.313017224489532
2938,4.285740123637038
2939,4.5920832841979715
2940,4.779509299437736
2941,4.285634799512432
2942,4.270042679212156
2943,4.407475598440142
2944,4.2462537669888984
2945,4.259702669601443
2946,4.359700111539327
2947,4.271267646196475
2948,4.26356047839564
2949,4.32227492064415
2950,4.501898819788722
2951,4.313108229758319
2952,4.262236486309892
2953,4.258022569822608
2954,4.301463891377561
2955,4.293155648965657
2956,4.2597458731010365
2957,4.286370020271423
2958,4.343759635572935
2959,4.260881126145093
2960,4.250455313160935
2961,4.323738060736566
2962,4.247883467532504
2963,4.321726849417392
2964,4.249121675878668
2965,4.39877707083372
2966,4.36696928806662
2967,4.21691463597002
2968,4.424352812547546
2969,4.340410575022487
2970,4.238295943707546
2971,4.290656131169232
2972,4.219470759438353
2973,4.297250615645915
2974,4.348324711375226
2975,4.238345828027967
2976,4.374554377329968
2977,4.417377981120157
2978,4.339163307580917
2979,4.232901962552297
2980,4.350819067652803
2981,4.308112983686025
2982,4.27811180880952
2983,4.500305081371629
2984,4.469337341787322
2985,4.2742503463503345
2986,4.361838355370428
2987,4.546637889737654
2988,4.49206717286639
2989,4.253575940038152
2990,4.312264828577062
2991,4.32319159388767
2992,4.229257489584505
2993,4.346889966332564
2994,4.595835222866222
2995,4.238184465822969
2996,4.417876392717571
2997,4.528845218294447
2998,4.279573667339199
2999,4.442673179669617
